file,col,row,URI
KNSR2581_2,0,14,http://www.wikidata.org/entity/Q7873
KNSR2581_2,0,15,NIL
KNSR2581_2,1,0,http://www.wikidata.org/entity/Q974
KNSR2581_2,2,0,http://www.wikidata.org/entity/Q659
KNSR2581_2,3,0,http://www.wikidata.org/entity/Q21387545
KNSR2581_2,3,1,NIL
KNSR2581_2,3,2,NIL
KNSR2581_2,3,3,NIL
KNSR2581_2,3,4,NIL
KNSR2581_2,3,5,NIL
KNSR2581_2,3,6,http://www.wikidata.org/entity/Q7024933
KNSR2581_2,3,7,NIL
KNSR2581_2,3,8,NIL
KNSR2581_2,3,9,NIL
KNSR2581_2,3,10,http://www.wikidata.org/entity/Q7024933
KNSR2581_2,3,11,http://www.wikidata.org/entity/Q7024933
KNSR2581_2,3,12,http://www.wikidata.org/entity/Q7024933
KNSR2581_2,3,13,http://www.wikidata.org/entity/Q7024933
KNSR2581_2,3,14,NIL
KNSR2581_2,3,15,NIL
KNSR2581_2,4,0,http://www.wikidata.org/entity/Q659
KNSR2582_1,0,0,NIL
KNSR2582_1,0,1,NIL
KNSR2582_1,0,2,http://www.wikidata.org/entity/Q40272277
KNSR2582_1,0,3,NIL
KNSR2582_1,0,4,http://www.wikidata.org/entity/Q28221203
KNSR2582_1,0,5,NIL
KNSR2582_1,0,6,NIL
KNSR2582_1,0,7,NIL
KNSR2582_1,0,8,NIL
KNSR2582_1,0,9,NIL
KNSR2582_1,0,10,NIL
KNSR2582_1,0,11,NIL
KNSR2582_1,0,12,NIL
KNSR2582_1,0,13,NIL
KNSR2582_1,0,14,NIL
KNSR2582_1,0,15,NIL
KNSR2582_1,0,16,NIL
KNSR2582_1,0,17,NIL
KNSR2582_1,0,18,NIL
KNSR2582_1,1,0,NIL
KNSR2582_1,2,0,NIL
KNSR2582_1,3,0,NIL
KNSR2589_3,0,0,http://www.wikidata.org/entity/Q485146
KNSR2589_3,1,0,http://www.wikidata.org/entity/Q49546
KNSR2589_3,2,0,http://www.wikidata.org/entity/Q375112
KNSR2589_3,2,1,NIL
KNSR2589_3,2,2,NIL
KNSR2589_3,2,3,NIL
KNSR2589_3,2,4,NIL
KNSR2589_3,2,5,NIL
KNSR2589_3,2,6,NIL
KNSR2589_3,2,7,NIL
KNSR2589_3,2,8,NIL
KNSR2589_3,2,9,NIL
KNSR2589_3,2,10,NIL
KNSR2589_3,2,11,NIL
KNSR2589_3,2,12,NIL
KNSR2589_3,2,13,NIL
KNSR2589_3,2,14,NIL
KNSR2589_3,3,0,http://www.wikidata.org/entity/Q416065
KNSR2589_3,4,0,http://www.wikidata.org/entity/Q10880017
KNSR2589_4,0,0,NIL
KNSR2589_4,0,1,http://www.wikidata.org/entity/Q49546
KNSR2589_4,0,2,http://www.wikidata.org/entity/Q375112
KNSR2589_4,0,3,http://www.wikidata.org/entity/Q416065
KNSR2589_4,0,4,http://www.wikidata.org/entity/Q81991348
KNSR2589_4,1,0,http://www.wikidata.org/entity/Q2796622
KNSR2589_4,2,0,NIL
KNSR2589_5,0,0,NIL
KNSR2589_5,0,1,http://www.wikidata.org/entity/Q49546
KNSR2589_5,0,2,http://www.wikidata.org/entity/Q375112
KNSR2589_5,0,3,http://www.wikidata.org/entity/Q416065
KNSR2589_5,0,4,http://www.wikidata.org/entity/Q81991348
KNSR2589_5,1,0,NIL
KNSR2589_5,2,0,NIL
KNSR2589_5,3,0,NIL
KNSR2589_5,4,0,NIL
KNSR2590_1,0,0,NIL
KNSR2590_1,0,1,NIL
KNSR2590_1,0,2,NIL
KNSR2590_1,0,3,NIL
KNSR2590_1,0,4,NIL
KNSR2590_1,0,5,NIL
KNSR2590_1,0,6,NIL
KNSR2590_1,0,7,NIL
KNSR2590_1,0,8,NIL
KNSR2590_1,0,9,NIL
KNSR2590_1,0,10,NIL
KNSR2590_1,0,11,NIL
KNSR2590_1,0,12,NIL
KNSR2590_1,0,13,NIL
KNSR2590_1,0,14,NIL
KNSR2590_1,0,15,NIL
KNSR2590_1,0,16,NIL
KNSR2590_1,0,17,NIL
KNSR2590_1,0,18,NIL
KNSR2590_1,0,19,NIL
KNSR2590_1,0,20,NIL
KNSR2590_1,0,21,NIL
KNSR2590_1,0,22,NIL
KNSR2590_1,0,23,NIL
KNSR2590_1,0,24,NIL
KNSR2590_1,0,25,NIL
KNSR2590_1,0,26,NIL
KNSR2590_1,0,27,NIL
KNSR2590_1,0,28,NIL
KNSR2590_1,0,29,NIL
KNSR2590_1,0,30,NIL
KNSR2590_1,0,31,NIL
KNSR2590_1,0,32,NIL
KNSR2590_1,0,33,NIL
KNSR2590_1,0,34,NIL
KNSR2590_1,0,35,NIL
KNSR2590_1,1,0,NIL
KNSR2590_1,1,1,http://www.wikidata.org/entity/Q10998
KNSR2590_1,1,2,NIL
KNSR2590_1,1,3,NIL
KNSR2590_1,1,4,http://www.wikidata.org/entity/Q47722
KNSR2590_1,1,5,NIL
KNSR2590_1,1,6,NIL
KNSR2590_1,1,7,NIL
KNSR2590_1,1,8,http://www.wikidata.org/entity/Q23485
KNSR2590_1,1,9,NIL
KNSR2590_1,1,10,NIL
KNSR2590_1,1,11,NIL
KNSR2590_1,1,12,http://www.wikidata.org/entity/Q35051
KNSR2590_1,1,13,NIL
KNSR2590_1,1,14,NIL
KNSR2590_1,1,15,http://www.wikidata.org/entity/Q23501
KNSR2590_1,1,16,NIL
KNSR2590_1,1,17,NIL
KNSR2590_1,1,18,NIL
KNSR2590_1,1,19,NIL
KNSR2590_1,1,20,NIL
KNSR2590_1,1,21,NIL
KNSR2590_1,1,22,NIL
KNSR2590_1,1,23,NIL
KNSR2590_1,1,24,NIL
KNSR2590_1,1,25,NIL
KNSR2590_1,1,26,NIL
KNSR2590_1,1,27,http://www.wikidata.org/entity/Q17406004
KNSR2590_1,1,28,NIL
KNSR2590_1,1,29,NIL
KNSR2590_1,1,30,NIL
KNSR2590_1,1,31,NIL
KNSR2590_1,1,32,NIL
KNSR2590_1,1,33,http://www.wikidata.org/entity/Q516494
KNSR2590_1,1,34,NIL
KNSR2590_1,1,35,NIL
KNSR2590_1,2,0,NIL
KNSR2590_1,3,0,NIL
KNSR2590_1,4,0,NIL
KNSR2590_1,5,0,NIL
KNSR2590_1,6,0,NIL
KNSR2590_1,7,0,NIL
KNSR2590_2,0,0,NIL
KNSR2590_2,0,1,http://www.wikidata.org/entity/Q10998
KNSR2590_2,0,2,NIL
KNSR2590_2,0,3,http://www.wikidata.org/entity/Q47722
KNSR2590_2,0,4,NIL
KNSR2590_2,0,5,NIL
KNSR2590_2,0,6,http://www.wikidata.org/entity/Q23485
KNSR2590_2,0,7,NIL
KNSR2590_2,0,8,NIL
KNSR2590_2,0,9,http://www.wikidata.org/entity/Q35051
KNSR2590_2,0,10,NIL
KNSR2590_2,0,11,http://www.wikidata.org/entity/Q23501
KNSR2590_2,0,12,NIL
KNSR2590_2,1,0,NIL
KNSR2590_2,1,1,NIL
KNSR2590_2,1,2,http://www.wikidata.org/entity/Q1470757
KNSR2590_2,1,3,NIL
KNSR2590_2,1,4,http://www.wikidata.org/entity/Q506
KNSR2590_2,1,5,http://www.wikidata.org/entity/Q33971
KNSR2590_2,1,6,NIL
KNSR2590_2,1,7,NIL
KNSR2590_2,1,8,http://www.wikidata.org/entity/Q1470757
KNSR2590_2,1,9,NIL
KNSR2590_2,1,10,NIL
KNSR2590_2,1,11,NIL
KNSR2590_2,1,12,http://www.wikidata.org/entity/Q1470757
KNSR2590_2,2,0,http://www.wikidata.org/entity/Q11351
KNSR2590_2,3,0,http://www.wikidata.org/entity/Q22656
KNSR2590_3,0,0,NIL
KNSR2590_3,0,1,http://www.wikidata.org/entity/Q503
KNSR2590_3,0,2,http://www.wikidata.org/entity/Q13191
KNSR2590_3,0,3,http://www.wikidata.org/entity/Q89
KNSR2590_3,0,4,http://www.wikidata.org/entity/Q12330939
KNSR2590_3,0,5,http://www.wikidata.org/entity/Q169
KNSR2590_3,0,6,NIL
KNSR2590_3,1,0,NIL
KNSR2590_3,2,0,NIL
KNSR2590_3,3,0,NIL
KNSR2590_3,4,0,NIL
KNSR2591_2,0,0,http://www.wikidata.org/entity/Q367293
KNSR2591_2,0,1,NIL
KNSR2591_2,0,2,NIL
KNSR2591_2,0,3,NIL
KNSR2591_2,1,0,NIL
KNSR2591_2,1,1,http://www.wikidata.org/entity/Q109361445
KNSR2591_2,1,2,NIL
KNSR2591_2,1,3,NIL
KNSR2591_2,2,0,NIL
KNSR2591_2,2,1,NIL
KNSR2591_2,2,2,NIL
KNSR2591_2,2,3,NIL
KNSR2591_2,3,0,NIL
KNSR2591_2,3,1,NIL
KNSR2591_2,3,2,NIL
KNSR2591_2,3,3,NIL
KNSR2591_2,4,0,NIL
KNSR2591_2,4,1,NIL
KNSR2591_2,4,2,NIL
KNSR2591_2,4,3,NIL
KNSR2591_4,0,0,http://www.wikidata.org/entity/Q20997795
KNSR2591_4,0,1,NIL
KNSR2591_4,0,2,NIL
KNSR2591_4,0,3,NIL
KNSR2591_4,0,4,NIL
KNSR2591_4,0,5,NIL
KNSR2591_4,0,6,NIL
KNSR2591_4,0,7,NIL
KNSR2591_4,0,8,NIL
KNSR2591_4,0,9,NIL
KNSR2591_4,0,10,NIL
KNSR2591_4,0,11,NIL
KNSR2591_4,0,12,NIL
KNSR2591_4,0,13,NIL
KNSR2591_4,0,14,NIL
KNSR2591_4,0,15,NIL
KNSR2591_4,0,16,NIL
KNSR2591_4,0,17,NIL
KNSR2591_4,0,18,NIL
KNSR2591_4,0,19,NIL
KNSR2591_4,0,20,NIL
KNSR2591_4,1,0,http://www.wikidata.org/entity/Q35958592
KNSR2591_4,1,1,NIL
KNSR2591_4,1,2,NIL
KNSR2591_4,1,3,NIL
KNSR2591_4,1,4,NIL
KNSR2591_4,1,5,NIL
KNSR2591_4,1,6,NIL
KNSR2591_4,1,7,NIL
KNSR2591_4,1,8,NIL
KNSR2591_4,1,9,NIL
KNSR2591_4,1,10,NIL
KNSR2591_4,1,11,NIL
KNSR2591_4,1,12,NIL
KNSR2591_4,1,13,NIL
KNSR2591_4,1,14,NIL
KNSR2591_4,1,15,NIL
KNSR2591_4,1,16,NIL
KNSR2591_4,1,17,NIL
KNSR2591_4,1,18,NIL
KNSR2591_4,1,19,NIL
KNSR2591_4,1,20,NIL
KNSR2591_4,2,0,http://www.wikidata.org/entity/Q30258200
KNSR2591_4,3,0,NIL
KNSR2591_4,4,0,http://www.wikidata.org/entity/Q3511828
KNSR2591_4,5,0,NIL
KNSR2591_4,6,0,http://www.wikidata.org/entity/Q5322
KNSR2591_4,7,0,NIL
KNSR2591_4,8,0,http://www.wikidata.org/entity/Q377270
KNSR2591_4,9,0,NIL
KNSR2591_4,10,0,http://www.wikidata.org/entity/Q36562245
KNSR2591_4,11,0,http://www.wikidata.org/entity/Q19770
KNSR2591_4,12,0,NIL
KNSR2592_1,0,0,http://www.wikidata.org/entity/Q1310239
KNSR2592_1,0,1,NIL
KNSR2592_1,0,2,NIL
KNSR2592_1,0,3,NIL
KNSR2592_1,0,4,NIL
KNSR2592_1,0,5,NIL
KNSR2592_1,0,6,NIL
KNSR2592_1,1,0,NIL
KNSR2592_1,2,0,NIL
KNSR2592_1,2,1,NIL
KNSR2592_1,2,2,NIL
KNSR2592_1,2,3,NIL
KNSR2592_1,2,4,NIL
KNSR2592_1,2,5,NIL
KNSR2592_1,2,6,NIL
KNSR2592_1,3,0,NIL
KNSR2592_1,3,1,NIL
KNSR2592_1,3,2,NIL
KNSR2592_1,3,3,NIL
KNSR2592_1,3,4,NIL
KNSR2592_1,3,5,NIL
KNSR2592_1,3,6,NIL
KNSR2592_2,0,0,NIL
KNSR2592_2,0,1,http://www.wikidata.org/entity/Q658
KNSR2592_2,0,2,http://www.wikidata.org/entity/Q703
KNSR2592_2,0,3,http://www.wikidata.org/entity/Q706
KNSR2592_2,0,4,http://www.wikidata.org/entity/Q674
KNSR2592_2,0,5,http://www.wikidata.org/entity/Q660
KNSR2592_2,0,6,http://www.wikidata.org/entity/Q677
KNSR2592_2,0,7,http://www.wikidata.org/entity/Q753
KNSR2592_2,0,8,http://www.wikidata.org/entity/Q758
KNSR2592_2,0,9,http://www.wikidata.org/entity/Q731
KNSR2592_2,1,0,NIL
KNSR2592_2,2,0,NIL
KNSR2592_2,2,1,NIL
KNSR2592_2,2,2,NIL
KNSR2592_2,2,3,NIL
KNSR2592_2,2,4,NIL
KNSR2592_2,2,5,NIL
KNSR2592_2,2,6,NIL
KNSR2592_2,2,7,NIL
KNSR2592_2,2,8,NIL
KNSR2592_2,2,9,NIL
KNSR2592_2,3,0,NIL
KNSR2592_2,3,1,NIL
KNSR2592_2,3,2,NIL
KNSR2592_2,3,3,NIL
KNSR2592_2,3,4,NIL
KNSR2592_2,3,5,NIL
KNSR2592_2,3,6,NIL
KNSR2592_2,3,7,NIL
KNSR2592_2,3,8,NIL
KNSR2592_2,3,9,NIL
KNSR2592_3,0,0,NIL
KNSR2592_3,0,1,http://www.wikidata.org/entity/Q5572439
KNSR2592_3,0,2,http://www.wikidata.org/entity/Q4807721
KNSR2592_3,0,3,http://www.wikidata.org/entity/Q7454846
KNSR2592_3,0,4,http://www.wikidata.org/entity/Q7798072
KNSR2592_3,0,5,http://www.wikidata.org/entity/Q7249616
KNSR2592_3,0,6,http://www.wikidata.org/entity/Q4708244
KNSR2592_3,0,7,http://www.wikidata.org/entity/Q5572577
KNSR2592_3,0,8,http://www.wikidata.org/entity/Q7911712
KNSR2592_3,0,9,NIL
KNSR2592_3,0,10,http://www.wikidata.org/entity/Q6823650
KNSR2592_3,0,11,http://www.wikidata.org/entity/Q6086003
KNSR2592_3,0,12,http://www.wikidata.org/entity/Q6534030
KNSR2592_3,0,13,http://www.wikidata.org/entity/Q7861683
KNSR2592_3,0,14,http://www.wikidata.org/entity/Q15221378
KNSR2592_3,0,15,http://www.wikidata.org/entity/Q7848803
KNSR2592_3,0,16,http://www.wikidata.org/entity/Q6710212
KNSR2592_3,0,17,http://www.wikidata.org/entity/Q12250337
KNSR2592_3,0,18,http://www.wikidata.org/entity/Q4789580
KNSR2592_3,1,0,http://www.wikidata.org/entity/Q12488383
KNSR2592_3,2,0,NIL
KNSR2592_3,3,0,http://www.wikidata.org/entity/Q12488383
KNSR2592_3,4,0,NIL
KNSR2592_3,5,0,NIL
KNSR2592_3,6,0,NIL
KNSR2592_3,6,1,NIL
KNSR2592_3,6,2,NIL
KNSR2592_3,6,3,NIL
KNSR2592_3,6,4,NIL
KNSR2592_3,6,5,NIL
KNSR2592_3,6,6,NIL
KNSR2592_3,6,7,NIL
KNSR2592_3,6,8,NIL
KNSR2592_3,6,9,NIL
KNSR2592_3,6,10,NIL
KNSR2592_3,6,11,NIL
KNSR2592_3,6,12,NIL
KNSR2592_3,6,13,NIL
KNSR2592_3,6,14,NIL
KNSR2592_3,6,15,NIL
KNSR2592_3,6,16,NIL
KNSR2592_3,6,17,NIL
KNSR2592_3,6,18,NIL
KNSR2592_4,0,0,NIL
KNSR2592_4,0,1,http://www.wikidata.org/entity/Q40816506
KNSR2592_4,0,2,NIL
KNSR2592_4,0,3,NIL
KNSR2592_4,0,4,NIL
KNSR2592_4,0,5,NIL
KNSR2592_4,0,6,http://www.wikidata.org/entity/Q81138391
KNSR2592_4,0,7,NIL
KNSR2592_4,0,8,NIL
KNSR2592_4,0,9,NIL
KNSR2592_4,0,10,NIL
KNSR2592_4,0,11,NIL
KNSR2592_4,0,12,NIL
KNSR2592_4,0,13,NIL
KNSR2592_4,0,14,NIL
KNSR2592_4,0,15,NIL
KNSR2592_4,1,0,http://www.wikidata.org/entity/Q61476
KNSR2592_4,1,1,NIL
KNSR2592_4,1,2,NIL
KNSR2592_4,1,3,NIL
KNSR2592_4,1,4,NIL
KNSR2592_4,1,5,NIL
KNSR2592_4,1,6,NIL
KNSR2592_4,1,7,NIL
KNSR2592_4,1,8,NIL
KNSR2592_4,1,9,NIL
KNSR2592_4,1,10,NIL
KNSR2592_4,1,11,NIL
KNSR2592_4,1,12,NIL
KNSR2592_4,1,13,NIL
KNSR2592_4,1,14,NIL
KNSR2592_4,1,15,NIL
KNSR2592_4,2,0,NIL
KNSR2592_4,3,0,NIL
KNSR2592_5,0,0,NIL
KNSR2592_5,0,1,http://www.wikidata.org/entity/Q60520905
KNSR2592_5,0,2,http://www.wikidata.org/entity/Q34473850
KNSR2592_5,0,3,http://www.wikidata.org/entity/Q58051644
KNSR2592_5,0,4,http://www.wikidata.org/entity/Q41235671
KNSR2592_5,0,5,NIL
KNSR2592_5,0,6,NIL
KNSR2592_5,0,7,NIL
KNSR2592_5,1,0,NIL
KNSR2592_5,1,1,NIL
KNSR2592_5,1,2,http://www.wikidata.org/entity/Q628036
KNSR2592_5,1,3,http://www.wikidata.org/entity/Q628036
KNSR2592_5,1,4,NIL
KNSR2592_5,1,5,NIL
KNSR2592_5,1,6,NIL
KNSR2592_5,1,7,NIL
KNSR2592_5,2,0,NIL
KNSR2592_5,2,1,NIL
KNSR2592_5,2,2,NIL
KNSR2592_5,2,3,NIL
KNSR2592_5,2,4,NIL
KNSR2592_5,2,5,http://www.wikidata.org/entity/Q111487786
KNSR2592_5,2,6,http://www.wikidata.org/entity/Q22348517
KNSR2592_5,2,7,http://www.wikidata.org/entity/Q111487786
KNSR2592_5,3,0,NIL
KNSR2592_5,3,1,NIL
KNSR2592_5,3,2,NIL
KNSR2592_5,3,3,NIL
KNSR2592_5,3,4,NIL
KNSR2592_5,3,5,http://www.wikidata.org/entity/Q111487786
KNSR2592_5,3,6,http://www.wikidata.org/entity/Q22348517
KNSR2592_5,3,7,http://www.wikidata.org/entity/Q111487786
KNSR2592_6,0,0,NIL
KNSR2592_6,0,1,http://www.wikidata.org/entity/Q69351501
KNSR2592_6,0,2,http://www.wikidata.org/entity/Q59628606
KNSR2592_6,0,3,NIL
KNSR2592_6,0,4,NIL
KNSR2592_6,0,5,NIL
KNSR2592_6,0,6,NIL
KNSR2592_6,0,7,NIL
KNSR2592_6,0,8,NIL
KNSR2592_6,0,9,NIL
KNSR2592_6,0,10,NIL
KNSR2592_6,0,11,NIL
KNSR2592_6,0,12,NIL
KNSR2592_6,0,13,NIL
KNSR2592_6,0,14,NIL
KNSR2592_6,0,15,NIL
KNSR2592_6,1,0,NIL
KNSR2592_7,0,0,NIL
KNSR2592_7,0,1,http://www.wikidata.org/entity/Q193970
KNSR2592_7,0,2,NIL
KNSR2592_7,0,3,NIL
KNSR2592_7,1,0,NIL
KNSR2592_7,1,1,NIL
KNSR2592_7,1,2,NIL
KNSR2592_7,1,3,NIL
KNSR2592_7,2,0,http://www.wikidata.org/entity/Q80365930
KNSR2592_7,2,1,NIL
KNSR2592_7,2,2,NIL
KNSR2592_7,2,3,NIL
KNSR2592_7,3,0,NIL
KNSR2592_7,3,1,NIL
KNSR2592_7,3,2,NIL
KNSR2592_7,3,3,NIL
KNSR2592_7,4,0,http://www.wikidata.org/entity/Q17927866
KNSR2592_7,4,1,NIL
KNSR2592_7,4,2,NIL
KNSR2592_7,4,3,NIL
KNSR2592_7,5,0,http://www.wikidata.org/entity/Q15326762
KNSR2592_7,5,1,NIL
KNSR2592_7,5,2,NIL
KNSR2592_7,5,3,NIL
KNSR2592_7,6,0,http://www.wikidata.org/entity/Q5172776
KNSR2592_7,6,1,NIL
KNSR2592_7,6,2,NIL
KNSR2592_7,6,3,NIL
KNSR2592_8,0,0,NIL
KNSR2592_8,0,1,http://www.wikidata.org/entity/Q193970
KNSR2592_8,0,2,NIL
KNSR2592_8,0,3,NIL
KNSR2592_8,0,4,NIL
KNSR2592_8,1,0,NIL
KNSR2592_8,2,0,NIL
KNSR2592_8,2,1,NIL
KNSR2592_8,2,2,NIL
KNSR2592_8,2,3,NIL
KNSR2592_8,2,4,NIL
KNSR2592_8,3,0,NIL
KNSR2592_8,3,1,NIL
KNSR2592_8,3,2,NIL
KNSR2592_8,3,3,NIL
KNSR2592_8,3,4,NIL
KNSR2592_9,0,0,NIL
KNSR2592_9,0,1,http://www.wikidata.org/entity/Q193970
KNSR2592_9,0,2,NIL
KNSR2592_9,0,3,NIL
KNSR2592_9,1,0,NIL
KNSR2592_9,1,1,NIL
KNSR2592_9,1,2,NIL
KNSR2592_9,1,3,NIL
KNSR2592_9,2,0,NIL
KNSR2592_9,2,1,NIL
KNSR2592_9,2,2,NIL
KNSR2592_9,2,3,NIL
KNSR2592_9,3,0,NIL
KNSR2592_9,3,1,NIL
KNSR2592_9,3,2,NIL
KNSR2592_9,3,3,NIL
KNSR2592_9,4,0,http://www.wikidata.org/entity/Q202895
KNSR2592_9,4,1,NIL
KNSR2592_9,4,2,NIL
KNSR2592_9,4,3,NIL
KNSR2592_9,5,0,http://www.wikidata.org/entity/Q693336
KNSR2592_9,5,1,NIL
KNSR2592_9,5,2,NIL
KNSR2592_9,5,3,NIL
KNSR2594_1,0,0,NIL
KNSR2594_1,0,1,NIL
KNSR2594_1,0,2,http://www.wikidata.org/entity/Q33943
KNSR2594_1,0,3,NIL
KNSR2594_1,0,4,NIL
KNSR2594_1,0,5,NIL
KNSR2594_1,0,6,NIL
KNSR2594_1,0,7,NIL
KNSR2594_1,0,8,http://www.wikidata.org/entity/Q191019
KNSR2594_1,0,9,NIL
KNSR2594_1,0,10,NIL
KNSR2594_1,0,11,NIL
KNSR2594_1,0,12,NIL
KNSR2594_1,0,13,http://www.wikidata.org/entity/Q17406004
KNSR2594_1,0,14,NIL
KNSR2594_1,0,15,http://www.wikidata.org/entity/Q1493
KNSR2594_1,0,16,http://www.wikidata.org/entity/Q516494
KNSR2594_1,0,17,http://www.wikidata.org/entity/Q17507129
KNSR2594_1,0,18,NIL
KNSR2594_1,0,19,NIL
KNSR2594_1,0,20,NIL
KNSR2594_1,0,21,NIL
KNSR2594_1,0,22,NIL
KNSR2594_1,0,23,NIL
KNSR2594_1,0,24,NIL
KNSR2594_1,0,25,NIL
KNSR2594_1,0,26,NIL
KNSR2594_1,0,27,NIL
KNSR2594_1,0,28,NIL
KNSR2594_1,0,29,NIL
KNSR2594_1,0,30,http://www.wikidata.org/entity/Q81602
KNSR2594_1,0,31,NIL
KNSR2594_1,0,32,http://www.wikidata.org/entity/Q13189
KNSR2594_1,0,33,NIL
KNSR2594_1,0,34,http://www.wikidata.org/entity/Q434
KNSR2594_1,0,35,NIL
KNSR2594_1,0,36,http://www.wikidata.org/entity/Q156790
KNSR2594_1,0,37,NIL
KNSR2594_1,0,38,http://www.wikidata.org/entity/Q13158
KNSR2594_1,0,39,NIL
KNSR2594_1,0,40,http://www.wikidata.org/entity/Q58677
KNSR2594_1,0,41,NIL
KNSR2594_1,0,42,http://www.wikidata.org/entity/Q38646266
KNSR2594_1,0,43,NIL
KNSR2594_1,0,44,NIL
KNSR2594_1,0,45,http://www.wikidata.org/entity/Q83124
KNSR2594_1,0,46,NIL
KNSR2594_1,0,47,http://www.wikidata.org/entity/Q23425
KNSR2594_1,0,48,NIL
KNSR2594_1,0,49,NIL
KNSR2594_1,0,50,http://www.wikidata.org/entity/Q45989
KNSR2594_1,0,51,NIL
KNSR2594_1,0,52,http://www.wikidata.org/entity/Q10998
KNSR2594_1,0,53,NIL
KNSR2594_1,0,54,NIL
KNSR2594_1,1,0,NIL
KNSR2594_1,1,1,NIL
KNSR2594_1,1,2,http://www.wikidata.org/entity/Q33943
KNSR2594_1,1,3,http://www.wikidata.org/entity/Q795158
KNSR2594_1,1,4,NIL
KNSR2594_1,1,5,NIL
KNSR2594_1,1,6,NIL
KNSR2594_1,1,7,NIL
KNSR2594_1,1,8,http://www.wikidata.org/entity/Q87256651
KNSR2594_1,1,9,NIL
KNSR2594_1,1,10,NIL
KNSR2594_1,1,11,NIL
KNSR2594_1,1,12,NIL
KNSR2594_1,1,13,NIL
KNSR2594_1,1,14,NIL
KNSR2594_1,1,15,http://www.wikidata.org/entity/Q1493
KNSR2594_1,1,16,http://www.wikidata.org/entity/Q125337
KNSR2594_1,1,17,http://www.wikidata.org/entity/Q17507129
KNSR2594_1,1,18,NIL
KNSR2594_1,1,19,http://www.wikidata.org/entity/Q30024
KNSR2594_1,1,20,NIL
KNSR2594_1,1,21,NIL
KNSR2594_1,1,22,http://www.wikidata.org/entity/Q15362022
KNSR2594_1,1,23,NIL
KNSR2594_1,1,24,NIL
KNSR2594_1,1,25,NIL
KNSR2594_1,1,26,NIL
KNSR2594_1,1,27,http://www.wikidata.org/entity/Q499671
KNSR2594_1,1,28,NIL
KNSR2594_1,1,29,NIL
KNSR2594_1,1,30,http://www.wikidata.org/entity/Q81602
KNSR2594_1,1,31,NIL
KNSR2594_1,1,32,http://www.wikidata.org/entity/Q13189
KNSR2594_1,1,33,NIL
KNSR2594_1,1,34,http://www.wikidata.org/entity/Q7166854
KNSR2594_1,1,35,NIL
KNSR2594_1,1,36,http://www.wikidata.org/entity/Q18976798
KNSR2594_1,1,37,NIL
KNSR2594_1,1,38,NIL
KNSR2594_1,1,39,NIL
KNSR2594_1,1,40,http://www.wikidata.org/entity/Q35051
KNSR2594_1,1,41,NIL
KNSR2594_1,1,42,NIL
KNSR2594_1,1,43,http://www.wikidata.org/entity/Q30056
KNSR2594_1,1,44,NIL
KNSR2594_1,1,45,http://www.wikidata.org/entity/Q87228710
KNSR2594_1,1,46,NIL
KNSR2594_1,1,47,NIL
KNSR2594_1,1,48,http://www.wikidata.org/entity/Q1109330
KNSR2594_1,1,49,NIL
KNSR2594_1,1,50,NIL
KNSR2594_1,1,51,NIL
KNSR2594_1,1,52,NIL
KNSR2594_1,1,53,NIL
KNSR2594_1,1,54,NIL
KNSR2594_1,2,0,http://www.wikidata.org/entity/Q37580657
KNSR2594_1,2,1,NIL
KNSR2594_1,2,2,http://www.wikidata.org/entity/Q47364514
KNSR2594_1,2,3,NIL
KNSR2594_1,2,4,NIL
KNSR2594_1,2,5,NIL
KNSR2594_1,2,6,NIL
KNSR2594_1,2,7,NIL
KNSR2594_1,2,8,NIL
KNSR2594_1,2,9,NIL
KNSR2594_1,2,10,NIL
KNSR2594_1,2,11,NIL
KNSR2594_1,2,12,NIL
KNSR2594_1,2,13,NIL
KNSR2594_1,2,14,NIL
KNSR2594_1,2,15,http://www.wikidata.org/entity/Q34093727
KNSR2594_1,2,16,http://www.wikidata.org/entity/Q40450253
KNSR2594_1,2,17,NIL
KNSR2594_1,2,18,NIL
KNSR2594_1,2,19,NIL
KNSR2594_1,2,20,NIL
KNSR2594_1,2,21,NIL
KNSR2594_1,2,22,NIL
KNSR2594_1,2,23,NIL
KNSR2594_1,2,24,NIL
KNSR2594_1,2,25,NIL
KNSR2594_1,2,26,NIL
KNSR2594_1,2,27,NIL
KNSR2594_1,2,28,NIL
KNSR2594_1,2,29,NIL
KNSR2594_1,2,30,NIL
KNSR2594_1,2,31,NIL
KNSR2594_1,2,32,NIL
KNSR2594_1,2,33,NIL
KNSR2594_1,2,34,NIL
KNSR2594_1,2,35,NIL
KNSR2594_1,2,36,NIL
KNSR2594_1,2,37,NIL
KNSR2594_1,2,38,NIL
KNSR2594_1,2,39,NIL
KNSR2594_1,2,40,http://www.wikidata.org/entity/Q39348793
KNSR2594_1,2,41,NIL
KNSR2594_1,2,42,NIL
KNSR2594_1,2,43,http://www.wikidata.org/entity/Q57776863
KNSR2594_1,2,44,NIL
KNSR2594_1,2,45,NIL
KNSR2594_1,2,46,NIL
KNSR2594_1,2,47,http://www.wikidata.org/entity/Q100991397
KNSR2594_1,2,48,NIL
KNSR2594_1,2,49,NIL
KNSR2594_1,2,50,http://www.wikidata.org/entity/Q39348793
KNSR2594_1,2,51,NIL
KNSR2594_1,2,52,http://www.wikidata.org/entity/Q37297547
KNSR2594_1,2,53,NIL
